Scenario,Tool,Tasks,Phase,Iteration,Sample,Duration,Count
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,811,garbage collection time,87.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,811,local build cache size,560.47,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,812,total execution time,1356.43,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,812,garbage collection time,85.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,812,local build cache size,560.47,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,813,total execution time,1342.03,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,813,garbage collection time,84.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,813,local build cache size,560.47,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,814,total execution time,1344.39,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,814,garbage collection time,89.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,814,local build cache size,560.47,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,815,total execution time,1300.07,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,815,garbage collection time,83.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,815,local build cache size,560.47,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,816,total execution time,1291.26,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,816,garbage collection time,88.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,816,local build cache size,560.47,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,817,total execution time,1321.31,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,817,garbage collection time,101.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,817,local build cache size,560.47,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,818,total execution time,1305.91,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,818,garbage collection time,87.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,818,local build cache size,560.47,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,819,total execution time,1281.98,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,819,garbage collection time,84.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,819,local build cache size,560.47,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,820,total execution time,1305.85,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,820,garbage collection time,91.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,820,local build cache size,560.47,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,821,total execution time,1323.90,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,821,garbage collection time,67.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,821,local build cache size,560.47,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,822,total execution time,1310.07,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,822,garbage collection time,97.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,822,local build cache size,560.47,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,823,total execution time,1336.16,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,823,garbage collection time,91.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,823,local build cache size,560.69,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,824,total execution time,1298.36,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,824,garbage collection time,95.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,824,local build cache size,561.97,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,825,total execution time,1329.42,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,825,garbage collection time,83.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,825,local build cache size,563.47,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,826,total execution time,1337.93,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,826,garbage collection time,88.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,826,local build cache size,564.36,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,827,total execution time,1331.65,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,827,garbage collection time,83.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,827,local build cache size,565.65,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,828,total execution time,1279.47,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,828,garbage collection time,93.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,828,local build cache size,566.95,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,829,total execution time,1369.79,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,829,garbage collection time,97.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,829,local build cache size,568.24,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,830,total execution time,1303.30,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,830,garbage collection time,91.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,830,local build cache size,569.53,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,831,total execution time,1293.08,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,831,garbage collection time,86.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,831,local build cache size,570.82,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,832,total execution time,1351.28,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,832,garbage collection time,87.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,832,local build cache size,572.09,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,833,total execution time,1323.47,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,833,garbage collection time,90.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,833,local build cache size,573.39,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,834,total execution time,1358.48,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,834,garbage collection time,80.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,834,local build cache size,574.68,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,835,total execution time,1316.23,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,835,garbage collection time,97.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,835,local build cache size,575.96,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,836,total execution time,1345.60,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,836,garbage collection time,83.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,836,local build cache size,577.25,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,837,total execution time,1325.41,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,837,garbage collection time,84.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,837,local build cache size,578.54,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,838,total execution time,1290.32,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,838,garbage collection time,98.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,838,local build cache size,579.85,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,839,total execution time,1363.49,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,839,garbage collection time,97.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,839,local build cache size,581.16,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,840,total execution time,1367.88,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,840,garbage collection time,90.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,840,local build cache size,582.45,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,841,total execution time,1313.31,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,841,garbage collection time,92.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,841,local build cache size,583.76,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,842,total execution time,1306.47,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,842,garbage collection time,93.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,842,local build cache size,585.08,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,843,total execution time,1307.13,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,843,garbage collection time,93.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,843,local build cache size,586.38,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,844,total execution time,1314.41,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,844,garbage collection time,92.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,844,local build cache size,587.68,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,845,total execution time,1505.73,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,845,garbage collection time,108.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,845,local build cache size,607.88,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,846,total execution time,1323.33,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,846,garbage collection time,98.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,846,local build cache size,608.29,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,847,total execution time,1312.44,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,847,garbage collection time,91.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,847,local build cache size,608.29,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,848,total execution time,1392.67,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,848,garbage collection time,87.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,848,local build cache size,608.29,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,849,total execution time,1373.67,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,849,garbage collection time,108.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,849,local build cache size,608.29,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,850,total execution time,1281.88,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,850,garbage collection time,84.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,850,local build cache size,608.29,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,851,total execution time,1336.34,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,851,garbage collection time,101.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,851,local build cache size,608.29,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,852,total execution time,1367.58,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,852,garbage collection time,83.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,852,local build cache size,608.29,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,853,total execution time,1335.03,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,853,garbage collection time,98.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,853,local build cache size,608.29,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,854,total execution time,1346.71,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,854,garbage collection time,92.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,854,local build cache size,608.29,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,855,total execution time,1322.13,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,855,garbage collection time,85.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,855,local build cache size,608.29,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,856,total execution time,1325.17,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,856,garbage collection time,92.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,856,local build cache size,608.29,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,857,total execution time,1619.28,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,857,garbage collection time,92.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,857,local build cache size,608.29,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,858,total execution time,1363.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,858,garbage collection time,83.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,858,local build cache size,608.29,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,859,total execution time,1347.14,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,859,garbage collection time,85.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,859,local build cache size,608.29,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,860,total execution time,1345.56,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,860,garbage collection time,98.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,860,local build cache size,608.29,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,861,total execution time,1361.24,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,861,garbage collection time,85.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,861,local build cache size,608.29,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,862,total execution time,1348.02,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,862,garbage collection time,99.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,862,local build cache size,608.29,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,863,total execution time,1317.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,863,garbage collection time,88.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,863,local build cache size,608.29,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,864,total execution time,1332.97,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,864,garbage collection time,89.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,864,local build cache size,608.29,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,865,total execution time,1341.18,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,865,garbage collection time,92.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,865,local build cache size,608.29,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,866,total execution time,1324.78,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,866,garbage collection time,86.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,866,local build cache size,608.29,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,867,total execution time,1380.62,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,867,garbage collection time,99.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,867,local build cache size,608.29,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,868,total execution time,1339.79,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,868,garbage collection time,79.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,868,local build cache size,608.29,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,869,total execution time,1355.90,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,869,garbage collection time,85.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,869,local build cache size,608.29,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,870,total execution time,1346.40,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,870,garbage collection time,89.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,870,local build cache size,608.29,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,871,total execution time,1268.98,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,871,garbage collection time,94.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,871,local build cache size,608.29,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,872,total execution time,1357.85,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,872,garbage collection time,89.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,872,local build cache size,608.29,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,873,total execution time,1308.93,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,873,garbage collection time,84.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,873,local build cache size,608.29,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,874,total execution time,1365.97,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,874,garbage collection time,85.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,874,local build cache size,608.29,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,875,total execution time,1282.42,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,875,garbage collection time,89.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,875,local build cache size,608.29,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,876,total execution time,1434.83,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,876,garbage collection time,86.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,876,local build cache size,608.29,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,877,total execution time,1366.64,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,877,garbage collection time,90.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,877,local build cache size,609.01,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,878,total execution time,1320.22,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,878,garbage collection time,84.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,878,local build cache size,609.74,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,879,total execution time,1301.09,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,879,garbage collection time,91.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,879,local build cache size,610.87,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,880,total execution time,1360.34,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,880,garbage collection time,91.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,880,local build cache size,611.98,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,881,total execution time,1318.38,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,881,garbage collection time,99.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,881,local build cache size,613.10,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,882,total execution time,1346.70,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,882,garbage collection time,91.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,882,local build cache size,613.82,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,883,total execution time,1367.77,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,883,garbage collection time,89.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,883,local build cache size,614.92,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,884,total execution time,1274.37,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,884,garbage collection time,91.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,884,local build cache size,616.48,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,885,total execution time,1325.62,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,885,garbage collection time,91.00,1
Local change - cache NG,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,885,local build cache size,617.42,1
