Scenario,Tool,Tasks,Phase,Iteration,Sample,Duration,Count
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,93,total execution time,1680.39,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,93,garbage collection time,59.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,93,local build cache size,278.87,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,94,total execution time,1639.79,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,94,garbage collection time,78.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,94,local build cache size,281.57,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,95,total execution time,1551.96,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,95,garbage collection time,74.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,95,local build cache size,284.28,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,96,total execution time,1663.95,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,96,garbage collection time,79.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,96,local build cache size,286.99,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,97,total execution time,1628.37,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,97,garbage collection time,56.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,97,local build cache size,289.69,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,98,total execution time,1577.50,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,98,garbage collection time,53.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,98,local build cache size,292.40,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,99,total execution time,1552.46,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,99,garbage collection time,93.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,99,local build cache size,295.11,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,100,total execution time,1614.66,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,100,garbage collection time,82.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,100,local build cache size,297.82,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,WARM_UP,1,total execution time,50964.04,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,WARM_UP,1,garbage collection time,665.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,WARM_UP,1,local build cache size,32.62,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,WARM_UP,2,total execution time,2837.22,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,WARM_UP,2,garbage collection time,159.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,WARM_UP,2,local build cache size,37.78,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,1,total execution time,2349.98,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,1,garbage collection time,113.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,1,local build cache size,37.78,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,2,total execution time,2509.59,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,2,garbage collection time,111.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,2,local build cache size,37.78,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,3,total execution time,2140.53,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,3,garbage collection time,103.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,3,local build cache size,31.15,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,4,total execution time,2055.02,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,4,garbage collection time,92.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,4,local build cache size,31.46,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,5,total execution time,1947.31,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,5,garbage collection time,100.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,5,local build cache size,32.15,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,6,total execution time,1963.40,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,6,garbage collection time,101.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,6,local build cache size,33.05,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,7,total execution time,1907.24,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,7,garbage collection time,106.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,7,local build cache size,34.11,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,8,total execution time,1960.37,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,8,garbage collection time,109.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,8,local build cache size,35.04,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,9,total execution time,2034.15,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,9,garbage collection time,107.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,9,local build cache size,36.04,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,10,total execution time,1876.29,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,10,garbage collection time,99.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,10,local build cache size,37.12,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,11,total execution time,1794.68,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,11,garbage collection time,94.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,11,local build cache size,38.14,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,12,total execution time,1847.80,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,12,garbage collection time,98.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,12,local build cache size,39.23,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,13,total execution time,1741.65,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,13,garbage collection time,103.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,13,local build cache size,40.53,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,14,total execution time,1656.69,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,14,garbage collection time,92.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,14,local build cache size,41.22,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,15,total execution time,1739.80,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,15,garbage collection time,97.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,15,local build cache size,42.57,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,16,total execution time,1603.77,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,16,garbage collection time,105.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,16,local build cache size,43.30,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,17,total execution time,1649.33,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,17,garbage collection time,97.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,17,local build cache size,44.64,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,18,total execution time,1596.83,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,18,garbage collection time,89.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,18,local build cache size,45.40,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,19,total execution time,1571.49,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,19,garbage collection time,75.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,19,local build cache size,46.44,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,20,total execution time,1582.35,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,20,garbage collection time,87.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,20,local build cache size,47.49,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,21,total execution time,1495.97,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,21,garbage collection time,93.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,21,local build cache size,48.52,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,22,total execution time,1508.37,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,22,garbage collection time,85.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,22,local build cache size,60.91,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,23,total execution time,1413.62,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,23,garbage collection time,82.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,23,local build cache size,60.91,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,24,total execution time,1445.89,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,24,garbage collection time,84.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,24,local build cache size,60.91,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,25,total execution time,1708.56,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,25,garbage collection time,96.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,25,local build cache size,60.91,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,26,total execution time,1422.67,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,26,garbage collection time,92.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,26,local build cache size,60.70,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,27,total execution time,1840.15,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,27,garbage collection time,62.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,27,local build cache size,60.70,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,28,total execution time,1718.68,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,28,garbage collection time,91.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,28,local build cache size,60.70,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,29,total execution time,1688.93,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,29,garbage collection time,108.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,29,local build cache size,60.70,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,30,total execution time,1513.81,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,30,garbage collection time,145.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,30,local build cache size,51.20,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,31,total execution time,1398.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,31,garbage collection time,59.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,31,local build cache size,51.20,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,32,total execution time,1711.45,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,32,garbage collection time,90.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,32,local build cache size,51.20,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,33,total execution time,1646.30,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,33,garbage collection time,110.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,33,local build cache size,66.87,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,34,total execution time,1469.26,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,34,garbage collection time,83.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,34,local build cache size,46.91,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,35,total execution time,1383.69,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,35,garbage collection time,88.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,35,local build cache size,47.43,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,36,total execution time,1436.06,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,36,garbage collection time,89.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,36,local build cache size,48.28,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,37,total execution time,1436.14,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,37,garbage collection time,91.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,37,local build cache size,49.26,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,38,total execution time,1427.03,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,38,garbage collection time,101.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,38,local build cache size,50.27,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,39,total execution time,1459.80,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,39,garbage collection time,92.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,39,local build cache size,51.27,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,40,total execution time,1481.81,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,40,garbage collection time,102.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,40,local build cache size,52.27,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,41,total execution time,1368.98,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,41,garbage collection time,84.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,41,local build cache size,53.29,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,42,total execution time,1449.54,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,42,garbage collection time,81.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,42,local build cache size,54.30,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,43,total execution time,1476.93,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,43,garbage collection time,104.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,43,local build cache size,55.29,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,44,total execution time,1479.79,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,44,garbage collection time,82.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,44,local build cache size,56.34,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,45,total execution time,1446.62,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,45,garbage collection time,79.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,45,local build cache size,57.36,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,46,total execution time,1484.84,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,46,garbage collection time,87.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,46,local build cache size,58.43,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,47,total execution time,1474.89,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,47,garbage collection time,75.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,47,local build cache size,59.49,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,48,total execution time,1426.35,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,48,garbage collection time,87.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,48,local build cache size,60.50,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,49,total execution time,1464.76,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,49,garbage collection time,80.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,49,local build cache size,61.57,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,50,total execution time,1418.07,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,50,garbage collection time,79.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,50,local build cache size,62.59,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,51,total execution time,1428.12,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,51,garbage collection time,83.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,51,local build cache size,63.58,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,52,total execution time,1480.73,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,52,garbage collection time,99.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,52,local build cache size,64.63,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,53,total execution time,1582.84,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,53,garbage collection time,89.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,53,local build cache size,65.69,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,54,total execution time,1503.34,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,54,garbage collection time,82.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,54,local build cache size,66.76,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,55,total execution time,1441.72,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,55,garbage collection time,78.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,55,local build cache size,67.79,1
