Scenario,Tool,Tasks,Phase,Iteration,Sample,Duration,Count
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,79,total execution time,1042.76,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,79,garbage collection time,4.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,79,local build cache size,134.96,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,80,total execution time,1010.90,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,80,garbage collection time,30.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,80,local build cache size,136.34,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,81,total execution time,1053.21,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,81,garbage collection time,0.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,81,local build cache size,137.72,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,82,total execution time,1039.55,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,82,garbage collection time,10.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,82,local build cache size,139.09,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,83,total execution time,1117.71,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,83,garbage collection time,68.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,83,local build cache size,140.47,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,84,total execution time,1065.73,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,84,garbage collection time,0.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,84,local build cache size,141.85,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,85,total execution time,1079.31,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,85,garbage collection time,32.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,85,local build cache size,143.23,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,86,total execution time,1108.42,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,86,garbage collection time,69.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,86,local build cache size,144.61,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,87,total execution time,992.37,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,87,garbage collection time,0.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,87,local build cache size,145.99,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,88,total execution time,1051.83,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,88,garbage collection time,22.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,88,local build cache size,147.37,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,89,total execution time,1107.29,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,89,garbage collection time,69.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,89,local build cache size,148.75,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,90,total execution time,1033.92,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,90,garbage collection time,53.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,90,local build cache size,150.13,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,91,total execution time,1012.67,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,91,garbage collection time,0.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,91,local build cache size,151.51,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,92,total execution time,1081.54,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,92,garbage collection time,67.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,92,local build cache size,152.89,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,93,total execution time,1004.96,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,93,garbage collection time,28.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,93,local build cache size,154.27,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,94,total execution time,1077.41,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,94,garbage collection time,24.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,94,local build cache size,155.65,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,95,total execution time,1077.17,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,95,garbage collection time,25.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,95,local build cache size,157.03,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,96,total execution time,1050.15,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,96,garbage collection time,24.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,96,local build cache size,158.41,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,97,total execution time,1064.49,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,97,garbage collection time,25.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,97,local build cache size,159.80,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,98,total execution time,1003.60,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,98,garbage collection time,0.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,98,local build cache size,161.18,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,99,total execution time,1033.46,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,99,garbage collection time,10.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,99,local build cache size,162.56,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,100,total execution time,1111.82,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,100,garbage collection time,70.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,100,local build cache size,163.94,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,WARM_UP,1,total execution time,51457.59,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,WARM_UP,1,garbage collection time,638.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,WARM_UP,1,local build cache size,32.07,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,WARM_UP,2,total execution time,2072.44,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,WARM_UP,2,garbage collection time,32.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,WARM_UP,2,local build cache size,42.49,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,1,total execution time,1510.72,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,1,garbage collection time,102.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,1,local build cache size,51.27,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,2,total execution time,1862.35,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,2,garbage collection time,55.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,2,local build cache size,51.27,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,3,total execution time,1353.22,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,3,garbage collection time,61.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,3,local build cache size,51.27,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,4,total execution time,1342.71,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,4,garbage collection time,27.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,4,local build cache size,51.27,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,5,total execution time,1454.14,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,5,garbage collection time,12.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,5,local build cache size,51.27,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,6,total execution time,1573.54,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,6,garbage collection time,19.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,6,local build cache size,51.27,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,7,total execution time,1385.44,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,7,garbage collection time,69.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,7,local build cache size,43.32,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,8,total execution time,1194.70,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,8,garbage collection time,23.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,8,local build cache size,43.32,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,9,total execution time,1521.76,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,9,garbage collection time,52.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,9,local build cache size,43.32,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,10,total execution time,1582.69,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,10,garbage collection time,51.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,10,local build cache size,43.32,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,11,total execution time,1224.37,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,11,garbage collection time,48.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,11,local build cache size,53.74,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,12,total execution time,1130.66,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,12,garbage collection time,24.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,12,local build cache size,53.74,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,13,total execution time,1190.74,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,13,garbage collection time,50.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,13,local build cache size,53.74,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,14,total execution time,1100.65,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,14,garbage collection time,21.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,14,local build cache size,53.74,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,15,total execution time,1544.45,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,15,garbage collection time,58.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,15,local build cache size,53.74,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,16,total execution time,1137.75,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,16,garbage collection time,53.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,16,local build cache size,53.74,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,17,total execution time,1151.99,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,17,garbage collection time,48.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,17,local build cache size,53.74,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,18,total execution time,1065.66,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,18,garbage collection time,40.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,18,local build cache size,53.74,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,19,total execution time,1472.08,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,19,garbage collection time,48.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,19,local build cache size,53.74,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,20,total execution time,1098.81,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,20,garbage collection time,105.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,20,local build cache size,46.46,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,21,total execution time,1081.08,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,21,garbage collection time,39.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,21,local build cache size,46.46,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,22,total execution time,1471.09,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,22,garbage collection time,95.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,22,local build cache size,46.46,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,23,total execution time,1141.72,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,23,garbage collection time,77.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,23,local build cache size,77.66,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,24,total execution time,1135.41,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,24,garbage collection time,75.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,24,local build cache size,77.66,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,25,total execution time,1104.37,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,25,garbage collection time,64.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,25,local build cache size,77.66,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,26,total execution time,1126.57,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,26,garbage collection time,64.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,26,local build cache size,77.66,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,27,total execution time,1071.51,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,27,garbage collection time,64.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,27,local build cache size,77.66,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,28,total execution time,1467.46,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,28,garbage collection time,68.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,28,local build cache size,77.66,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,29,total execution time,1057.87,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,29,garbage collection time,35.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,29,local build cache size,77.66,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,30,total execution time,1055.54,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,30,garbage collection time,49.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,30,local build cache size,77.66,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,31,total execution time,1052.60,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,31,garbage collection time,54.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,31,local build cache size,77.66,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,32,total execution time,1024.73,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,32,garbage collection time,57.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,32,local build cache size,77.66,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,33,total execution time,1292.51,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,33,garbage collection time,87.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,33,local build cache size,77.66,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,34,total execution time,1047.49,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,34,garbage collection time,104.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,34,local build cache size,57.51,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,35,total execution time,1015.92,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,35,garbage collection time,63.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,35,local build cache size,57.51,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,36,total execution time,1175.08,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,36,garbage collection time,68.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,36,local build cache size,57.51,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,37,total execution time,941.07,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,37,garbage collection time,35.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,37,local build cache size,57.51,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,38,total execution time,1227.84,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,38,garbage collection time,71.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,38,local build cache size,57.51,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,39,total execution time,1053.06,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,39,garbage collection time,74.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,39,local build cache size,57.51,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,40,total execution time,1215.60,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,40,garbage collection time,39.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,40,local build cache size,57.51,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,41,total execution time,1038.03,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230209163350+0000,:santa-tracker:assembleDebug,MEASURE,41,garbage collection time,94.00,1
