Scenario,Tool,Tasks,Phase,Iteration,Sample,Duration,Count
Local change - baseline cache,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,96,garbage collection time,9.00,1
Local change - baseline cache,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,96,local cache size,158.51,1
Local change - baseline cache,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,97,total execution time,906.12,1
Local change - baseline cache,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,97,garbage collection time,10.00,1
Local change - baseline cache,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,97,local cache size,159.89,1
Local change - baseline cache,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,98,total execution time,920.01,1
Local change - baseline cache,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,98,garbage collection time,11.00,1
Local change - baseline cache,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,98,local cache size,161.27,1
Local change - baseline cache,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,99,total execution time,855.59,1
Local change - baseline cache,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,99,garbage collection time,9.00,1
Local change - baseline cache,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,99,local cache size,162.65,1
Local change - baseline cache,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,100,total execution time,873.33,1
Local change - baseline cache,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,100,garbage collection time,9.00,1
Local change - baseline cache,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,100,local cache size,164.03,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,WARM_UP,1,total execution time,50052.30,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,WARM_UP,1,garbage collection time,601.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,WARM_UP,1,local cache size,37.30,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,WARM_UP,2,total execution time,1536.85,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,WARM_UP,2,garbage collection time,58.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,WARM_UP,2,local cache size,49.31,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,1,total execution time,1540.55,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,1,garbage collection time,43.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,1,local cache size,49.31,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,2,total execution time,1220.02,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,2,garbage collection time,63.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,2,local cache size,49.31,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,3,total execution time,1260.66,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,3,garbage collection time,89.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,3,local cache size,49.31,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,4,total execution time,1248.30,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,4,garbage collection time,75.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,4,local cache size,49.31,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,5,total execution time,1460.58,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,5,garbage collection time,69.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,5,local cache size,49.31,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,6,total execution time,1188.40,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,6,garbage collection time,89.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,6,local cache size,41.23,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,7,total execution time,1027.11,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,7,garbage collection time,18.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,7,local cache size,41.23,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,8,total execution time,1166.47,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,8,garbage collection time,37.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,8,local cache size,41.23,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,9,total execution time,1092.45,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,9,garbage collection time,55.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,9,local cache size,41.23,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,10,total execution time,1049.32,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,10,garbage collection time,32.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,10,local cache size,41.23,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,11,total execution time,984.22,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,11,garbage collection time,41.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,11,local cache size,41.23,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,12,total execution time,1415.36,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,12,garbage collection time,25.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,12,local cache size,41.23,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,13,total execution time,1025.20,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,13,garbage collection time,80.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,13,local cache size,50.05,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,14,total execution time,1061.10,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,14,garbage collection time,103.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,14,local cache size,50.05,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,15,total execution time,915.36,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,15,garbage collection time,49.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,15,local cache size,50.05,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,16,total execution time,1136.14,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,16,garbage collection time,47.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,16,local cache size,50.05,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,17,total execution time,1181.15,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,17,garbage collection time,48.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,17,local cache size,50.05,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,18,total execution time,988.41,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,18,garbage collection time,9.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,18,local cache size,50.05,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,19,total execution time,886.01,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,19,garbage collection time,37.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,19,local cache size,50.05,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,20,total execution time,1193.32,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,20,garbage collection time,18.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,20,local cache size,50.05,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,21,total execution time,982.07,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,21,garbage collection time,57.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,21,local cache size,42.07,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,22,total execution time,915.21,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,22,garbage collection time,54.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,22,local cache size,42.07,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,23,total execution time,1170.63,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,23,garbage collection time,56.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,23,local cache size,42.07,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,24,total execution time,958.85,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,24,garbage collection time,84.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,24,local cache size,52.84,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,25,total execution time,870.46,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,25,garbage collection time,41.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,25,local cache size,52.84,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,26,total execution time,896.70,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,26,garbage collection time,35.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,26,local cache size,52.84,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,27,total execution time,880.96,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,27,garbage collection time,28.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,27,local cache size,52.84,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,28,total execution time,950.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,28,garbage collection time,52.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,28,local cache size,52.84,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,29,total execution time,1005.67,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,29,garbage collection time,44.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,29,local cache size,52.84,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,30,total execution time,1032.92,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,30,garbage collection time,77.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,30,local cache size,52.84,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,31,total execution time,1005.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,31,garbage collection time,8.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,31,local cache size,47.42,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,32,total execution time,906.80,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,32,garbage collection time,90.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,32,local cache size,47.42,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,33,total execution time,1099.64,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,33,garbage collection time,41.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,33,local cache size,47.42,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,34,total execution time,892.69,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,34,garbage collection time,74.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,34,local cache size,58.80,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,35,total execution time,877.80,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,35,garbage collection time,47.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,35,local cache size,58.80,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,36,total execution time,867.28,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,36,garbage collection time,51.00,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,36,local cache size,58.80,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,37,total execution time,1048.55,1
Local change - cache NG,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,37,garbage collection time,57.00,1
