Scenario,Tool,Tasks,Phase,Iteration,Sample,Duration,Count
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,96,total execution time,1694.92,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,96,garbage collection time,39.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,96,local build cache size,158.48,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,97,total execution time,1727.64,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,97,garbage collection time,25.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,97,local build cache size,159.86,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,98,total execution time,1735.68,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,98,garbage collection time,65.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,98,local build cache size,161.24,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,99,total execution time,1670.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,99,garbage collection time,0.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,99,local build cache size,162.62,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,100,total execution time,1686.51,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,100,garbage collection time,7.00,1
Local change - baseline cache w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,100,local build cache size,164.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,WARM_UP,1,total execution time,44815.90,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,WARM_UP,1,garbage collection time,581.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,WARM_UP,1,local build cache size,34.10,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,WARM_UP,2,total execution time,2209.32,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,WARM_UP,2,garbage collection time,28.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,WARM_UP,2,local build cache size,35.45,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,1,total execution time,2228.65,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,1,garbage collection time,117.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,1,local build cache size,36.16,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,2,total execution time,1932.19,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,2,garbage collection time,56.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,2,local build cache size,36.75,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,3,total execution time,1926.56,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,3,garbage collection time,29.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,3,local build cache size,37.93,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,4,total execution time,1982.25,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,4,garbage collection time,39.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,4,local build cache size,48.88,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,5,total execution time,2132.24,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,5,garbage collection time,42.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,5,local build cache size,49.27,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,6,total execution time,1811.71,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,6,garbage collection time,76.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,6,local build cache size,35.68,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,7,total execution time,1918.43,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,7,garbage collection time,97.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,7,local build cache size,35.68,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,8,total execution time,1606.71,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,8,garbage collection time,36.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,8,local build cache size,35.68,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,9,total execution time,1716.05,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,9,garbage collection time,49.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,9,local build cache size,35.68,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,10,total execution time,1858.47,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,10,garbage collection time,37.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,10,local build cache size,46.33,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,11,total execution time,2188.34,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,11,garbage collection time,81.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,11,local build cache size,46.33,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,12,total execution time,2000.12,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,12,garbage collection time,63.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,12,local build cache size,46.33,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,13,total execution time,2046.89,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,13,garbage collection time,32.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,13,local build cache size,46.33,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,14,total execution time,2005.37,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,14,garbage collection time,91.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,14,local build cache size,46.33,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,15,total execution time,1880.98,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,15,garbage collection time,50.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,15,local build cache size,46.33,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,16,total execution time,1764.99,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,16,garbage collection time,35.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,16,local build cache size,46.33,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,17,total execution time,1948.41,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,17,garbage collection time,61.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,17,local build cache size,48.73,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,18,total execution time,1953.67,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,18,garbage collection time,48.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,18,local build cache size,48.73,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,19,total execution time,1917.16,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,19,garbage collection time,59.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,19,local build cache size,48.73,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,20,total execution time,1883.43,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,20,garbage collection time,57.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,20,local build cache size,48.73,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,21,total execution time,1929.62,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,21,garbage collection time,41.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,21,local build cache size,48.73,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,22,total execution time,1943.87,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,22,garbage collection time,22.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,22,local build cache size,48.73,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,23,total execution time,1754.39,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,23,garbage collection time,112.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,23,local build cache size,47.56,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,24,total execution time,1908.93,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,24,garbage collection time,5.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,24,local build cache size,47.56,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,25,total execution time,2008.35,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,25,garbage collection time,120.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,25,local build cache size,39.04,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,26,total execution time,1698.58,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,26,garbage collection time,44.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,26,local build cache size,40.14,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,27,total execution time,1786.69,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,27,garbage collection time,57.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,27,local build cache size,40.93,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,28,total execution time,1622.07,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,28,garbage collection time,29.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,28,local build cache size,41.86,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,29,total execution time,1779.46,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,29,garbage collection time,43.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,29,local build cache size,42.73,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,30,total execution time,1799.65,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,30,garbage collection time,88.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,30,local build cache size,43.60,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,31,total execution time,1987.61,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,31,garbage collection time,36.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,31,local build cache size,44.49,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,32,total execution time,1952.01,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,32,garbage collection time,40.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,32,local build cache size,45.57,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,33,total execution time,1755.71,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,33,garbage collection time,38.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,33,local build cache size,46.68,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,34,total execution time,1587.91,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,34,garbage collection time,51.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,34,local build cache size,47.13,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,35,total execution time,1849.09,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,35,garbage collection time,28.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,35,local build cache size,48.46,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,36,total execution time,1792.64,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,36,garbage collection time,49.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,36,local build cache size,49.35,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,37,total execution time,1773.73,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,37,garbage collection time,22.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,37,local build cache size,50.17,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,38,total execution time,1870.25,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,38,garbage collection time,49.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,38,local build cache size,51.05,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,39,total execution time,1691.78,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,39,garbage collection time,17.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,39,local build cache size,51.80,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,40,total execution time,1945.64,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,40,garbage collection time,92.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,40,local build cache size,53.11,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,41,total execution time,1772.09,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,41,garbage collection time,58.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,41,local build cache size,54.19,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,42,total execution time,1755.56,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,42,garbage collection time,57.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,42,local build cache size,55.32,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,43,total execution time,1914.39,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,43,garbage collection time,45.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,43,local build cache size,56.59,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,44,total execution time,1838.09,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,44,garbage collection time,52.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,44,local build cache size,57.50,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,45,total execution time,1845.77,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,45,garbage collection time,58.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,45,local build cache size,58.77,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,46,total execution time,1993.39,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,46,garbage collection time,45.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,46,local build cache size,59.70,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,47,total execution time,1955.35,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,47,garbage collection time,57.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,47,local build cache size,73.09,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,48,total execution time,1973.51,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,48,garbage collection time,47.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,48,local build cache size,73.09,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,49,total execution time,2028.36,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,49,garbage collection time,39.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,49,local build cache size,73.09,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,50,total execution time,2034.12,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,50,garbage collection time,50.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,50,local build cache size,73.09,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,51,total execution time,1973.51,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,51,garbage collection time,101.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,51,local build cache size,72.92,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,52,total execution time,1834.59,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,52,garbage collection time,60.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,52,local build cache size,72.92,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,53,total execution time,1789.19,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,53,garbage collection time,43.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,53,local build cache size,64.91,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,54,total execution time,1935.40,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,54,garbage collection time,43.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,54,local build cache size,64.91,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,55,total execution time,1637.64,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,55,garbage collection time,81.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,55,local build cache size,76.82,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,56,total execution time,1720.31,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,56,garbage collection time,50.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,56,local build cache size,76.82,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,57,total execution time,1759.31,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,57,garbage collection time,41.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,57,local build cache size,76.82,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,58,total execution time,1908.98,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,58,garbage collection time,97.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,58,local build cache size,76.82,1
